time,ch1,ch2,ch3,ch4
1764847744.5281327,409.4760362985544,-2292.065006043762,-2285.0414739269763,-1308.826608193107
1764847744.5331328,209.90375496307388,-2718.4977487414144,-2721.1156787103973,-1738.6252608508803
1764847744.5381327,79.66547890612856,-3199.5087214424275,-3202.63901770534,-2216.2927629915066
1764847744.5431328,282.50643280288205,-2789.63625574857,-2788.585343861021,-1807.0934792896733
1764847744.5481327,411.33850647648796,-3263.401172285434,-3257.335054557305,-2280.727499328088
1764847744.5531328,218.29235056368634,-3679.7960235020146,-3683.99967105221,-2701.3858364941552
1764847744.558133,71.32176210498437,-3207.452268948313,-3216.8992562363856,-2231.9704236057587
1764847744.5631328,288.0863635367714,-2793.4285143036395,-2792.2803650172427,-1813.211955617182
1764847744.5681329,385.55563618196175,-2308.7898386456072,-3282.119371563662,-1323.4383973199874
1764847744.5731328,198.82243139436468,-2716.934470559936,-3705.2460427004844,-1734.9414593945257
1764847744.5781329,96.01632151240483,-3174.814162035007,-4159.1689200224355,-2194.915494844783
1764847744.5831327,284.8999687745236,-2771.9091299586,-3748.1595247420482,-1792.7734023593366
1764847744.5881329,389.0524426405318,-2309.0254523428157,-3278.0690599116497,-1321.1907174466178
1764847744.5931327,203.31405124114826,-2728.187829526607,-3709.277654852718,-1744.6091007799841
1764847744.5981328,69.93051932146773,-3211.708275097888,-4197.674929966219,-2232.931577894371
1764847744.6031327,270.7781065418385,-2794.9506535856053,-3771.5077201654203,-1818.866684350185
1764847744.6081328,402.7741355779581,-3276.3599256318994,-4249.061155357398,-2290.1071684169583
1764847744.6131327,210.13188886037096,-3698.776015777141,-4678.463378619868,-2718.8698687870055
1764847744.6181328,95.05142732383683,-4160.406826907769,-5144.597029297147,-3183.7917918786407
1764847744.6231327,291.8711422919296,-3761.3127528862096,-4743.378692100756,-2786.9790568300523
1764847744.6281328,408.75797550706193,-4248.612367362715,-5225.434966839384,-3262.348390447907
1764847744.6331327,201.84427055856213,-4678.325002321508,-5662.59000271,-3695.9580011605285
1764847744.6381328,91.67429766384885,-5152.01325090928,-6133.585523329675,-4168.801032358315
1764847744.6431327,280.71876062406227,-4736.755329279229,-5718.335081499536,-3755.85436890088
1764847744.6481328,389.3591144368984,-4262.831466994248,-5237.814035692718,-3273.882241911255
1764847744.6531327,191.04717938648537,-4701.097253151704,-5679.01564331539,-3716.5461504166014
1764847744.6581328,83.75318955769762,-5148.576282850001,-6135.75092540402,-4172.417515615467
1764847744.6631327,275.12387029035017,-4740.50270903483,-5722.879059945699,-3762.331875624135
1764847744.6681328,396.85013404814526,-4262.782848294824,-5242.694605134893,-3284.084688990377
1764847744.6731327,194.16251604957506,-4689.1108737937175,-5665.922253570519,-3701.6015101936646
1764847744.6781328,68.58041543746367,-5160.79453600524,-6146.854688372463,-4181.370836109389
1764847744.683133,280.9356748214923,-4744.541800986975,-5721.20358476555,-3761.8905674293637
1764847744.6881328,411.9481101692654,-4255.718177278526,-5231.9087336626835,-3273.8485828116536
1764847744.6931329,193.76608665427193,-4685.838461332489,-5668.820676036179,-3700.075631011743
1764847744.6981328,78.25927652278915,-5155.573635667097,-6137.351602585055,-4175.203741082456
1764847744.7031329,283.97995338542387,-4733.176245021634,-5711.494804480579,-3753.8984012240544
1764847744.7081327,407.6210459205322,-4248.915299259126,-5223.5986759611405,-4242.424702886026
1764847744.7131329,206.80337789980695,-4683.878753755707,-5661.583969621919,-4678.308172771707
1764847744.7181327,64.37302798731253,-4199.750574441627,-5189.389811066445,-4203.731697944459
1764847744.7231328,280.83095762273297,-3773.8002788382582,-4756.621677843854,-3781.7082972945645
1764847744.7281327,398.3909728298895,-4260.090120326728,-5231.508564367425,-4258.046265000943
1764847744.7331328,198.65413589635864,-4682.696945369709,-5663.064970004372,-4679.258107360452
1764847744.7381327,67.73893794743344,-5155.065009273123,-6142.04143712949,-5161.697721844539
1764847744.7431328,262.9168368349783,-4749.018461233936,-5729.921291562263,-4753.5381303303875
1764847744.7481327,384.91611328953877,-4263.70660358388,-6218.986138817854,-5237.692488944158
1764847744.7531328,198.02583270380273,-4680.482924595941,-6639.592117384542,-5656.656651430298
1764847744.7581327,78.4649710203521,-5140.296144348104,-7105.546252863947,-6129.9372509229
1764847744.7631328,276.01396647980437,-4741.620939121582,-6703.3480618791655,-5730.51406570524
1764847744.7681327,400.7695492017083,-4258.2463496485725,-6213.267831785604,-6214.26077522384
1764847744.7731328,202.75306624779478,-4687.472797613125,-6650.1797741591,-6647.705830338411
1764847744.7781327,85.67549813492224,-5149.773050835822,-7114.2751793605275,-7110.709184752777
1764847744.7831328,274.2188145010732,-4749.71782252565,-6708.052856023423,-6712.916595915798
1764847744.7881327,401.70452419063076,-5232.581915654708,-7190.479380857665,-7190.410192708485
1764847744.7931328,207.5251785912551,-5660.880868430249,-7622.492054289207,-7619.767537171487
1764847744.7981327,87.11161971790716,-6136.461506395601,-8096.920803068206,-8097.565935810562
1764847744.8031328,276.488933774177,-5719.707624783274,-7682.302404330578,-7684.978302748874
1764847744.808133,392.728764296975,-5237.3839471978135,-7199.582297349814,-7195.904105743393
1764847744.8131328,202.91388194588944,-5660.188986938447,-7621.014793806709,-7620.212585266214
1764847744.8181329,72.013643596787,-6129.995219372213,-8093.139764213003,-8091.907467177603
1764847744.8231328,270.4714347454719,-5737.84613956837,-7700.078148819972,-7698.030553594232
1764847744.8281329,403.26780237210914,-5248.296975268517,-8181.199448569678,-8183.714531289879
1764847744.8331327,203.1494956430979,-5661.295997325331,-8600.556300551165,-8598.291791127995
1764847744.8381329,77.88154662726447,-6135.4517334075645,-9083.949589523952,-9076.322063564323
1764847744.8431327,286.0817771605216,-5721.996443556156,-8658.582718313672,-8665.275269284379
1764847744.8481328,409.89490509359166,-5245.189118405338,-8182.295239256695,-8181.635146914516
1764847744.8531327,214.72822590591386,-5658.296597560868,-8604.337339406367,-8597.382995438762
1764847744.8581328,86.74884942220524,-6115.607824242674,-9058.57062842464,-9063.034199021757
1764847744.8631327,270.65468984330073,-5717.785316206049,-8655.736654447392,-8662.593761016149
1764847744.8681328,396.40508595341817,-5250.664331940468,-8189.3075516736135,-8192.245243088808
1764847744.8731327,212.96299312682822,-5658.2629384612665,-8598.637731873896,-8594.881002368405
1764847744.8781328,89.63979208795354,-6114.63919015415,-9062.665818876121,-9057.775899684057
1764847744.8831327,280.0867175315507,-5729.008755973075,-8671.593830259517,-8670.413891823497
1764847744.8881328,400.2085642083548,-5254.725863292348,-8191.469213848002,-8192.129306190182
1764847744.8931327,210.27400505868718,-5664.994758381508,-8608.787820353638,-8605.771591039374
1764847744.8981328,90.10353968245909,-6112.6084244782105,-9052.216538399924,-9057.06157879252
1764847744.9031327,275.75965328281745,-5722.811741746496,-8661.413822580129,-8667.646365856286
1764847744.9081328,394.96896437043324,-5266.629964851309,-8201.798817525618,-8202.496308867354
1764847744.9131327,201.76947255944833,-5669.0562897333875,-8617.045519455802,-8605.80151023902
1764847744.9181328,90.51866857754067,-6109.769840411842,-9055.567488760222,-9054.451128623448
1764847744.9231327,275.0116732916795,-5719.124200390186,-8659.143703307025,-8663.756869902369
1764847744.9281328,393.7572367847897,-5250.4586374429055,-8187.983627089299,-8185.894892964046
1764847744.933133,198.32502470025793,-5668.20359254349,-8611.618924620096,-8610.00141788926
1764847744.9381328,83.29692176310346,-6117.45907472074,-9064.180478358176,-9061.534499139525
1764847744.9431329,284.1145897838287,-5724.719090723898,-8662.180502071045,-8669.493876434397
1764847744.9481328,399.59148071566597,-5263.559506987687,-8200.482372741215,-8199.81854049908
1764847744.9531329,210.93970725079998,-5671.195512508042,-8611.211275524925,-8608.505457906984
1764847744.9581327,89.85670628538355,-6110.30090620555,-9051.764010505285,-9051.541486457922
1764847744.9631329,274.61898379633203,-5724.146886030678,-8659.072645207867,-8665.148112685885
1764847744.9681327,399.85327371256426,-5251.015882536303,-8183.073138447478,-8188.38192643458
1764847744.9731328,199.8546437821351,-5673.682545978576,-8615.261587176938,-8612.301456362009
1764847744.9781327,81.55786828370765,-6111.441575692035,-9061.84304088587,-9057.951674981974
1764847744.9831328,262.7672408367507,-5727.415558591951,-8669.215253887698,-8668.622479744721
1764847744.9881327,399.325947818812,-5258.663977945689,-8192.471507036127,-8193.83096067002
1764847744.9931328,205.3373371171765,-5666.5355971632525,-8612.972768404055,-8604.918893849477
1764847744.9981327,80.27508259890601,-6114.354957757518,-9060.32464150386,-9054.525926622562
1764847745.0031328,280.42704842751846,-5711.004877586383,-8653.72458827123,-8652.679286233615
1764847745.0081327,389.74432413233444,-5264.430903677363,-8199.431460853666,-8204.474715943914
1764847745.0131328,216.14564798912033,-5671.277790307067,-8614.644503684249,-8606.736485227942
1764847745.0181327,93.77986133890226,-6108.655350225046,-9060.657492599916,-9053.572252133861
1764847745.0231328,267.65155017888173,-5729.88015266275,-8669.970713678747,-8671.644318908919
1764847745.0281327,395.9749974585138,-5263.0134815941565,-8204.102595898323,-8204.153084547725
1764847745.0331328,206.1526353075169,-5661.3857549242675,-8598.622772274073,-8600.333776503801
1764847745.0381327,74.70263166492805,-6121.393449474126,-9068.05501471227,-9067.234106671996
1764847745.0431328,268.2985528712161,-5737.487109172624,-8674.009805630893,-8679.071760220919
1764847745.0481327,422.1168981487863,-6223.4328798651695,-9158.040747546125,-9160.701686364599
1764847745.0531328,210.80133095243946,-6649.940420561936,-9595.154644517228,-9591.244579113554
1764847745.058133,79.18303181184456,-7084.247522616293,-10032.491065535694,-10029.478576121386
1764847745.0631328,274.0355594032444,-6689.847023039125,-9629.376599061769,-9630.97166639287
1764847745.0681329,391.7302110088058,-6245.849840199575,-9181.407642469276,-9177.650912963785
1764847745.0731328,194.5926045444794,-6663.059989606496,-9606.004094288684,-9601.039377097506
1764847745.0781329,56.788510877173394,-7100.145837327931,-10044.436305994168,-10044.602731542196
1764847745.0831327,269.4018233581446,-6706.792509738356,-9643.94350938918,-9650.796876057982
1764847745.0881329,391.8611075072549,-6245.603006802499,-9183.363610146102,-9179.146872946061
1764847745.0931327,195.63977653207257,-6657.038750677835,-9599.859438661486,-9594.52821127465
1764847745.0981328,79.58320110710338,-7098.137511051726,-10038.153274068609,-10043.544339854736
1764847745.1031327,267.83106537675485,-6708.501644018106,-9644.493274682667,-9653.35870752763
1764847745.1081328,409.360099399928,-6238.149386190809,-9170.068265803624,-9170.43664594926
1764847745.1131327,209.59334326675162,-6650.213433258701,-9590.659284770489,-9588.364856147673
1764847745.1181328,92.9122045491822,-7072.5827746544965,-10018.630996299908,-10017.409918964375
1764847745.1231327,279.65288913669065,-6689.802144239657,-9630.842639844399,-9637.486572115682
1764847745.1281328,396.2106111557223,-6244.716650513001,-9180.420308880974,-9180.639093028381
1764847745.1331327,199.12162339081988,-6660.808569833171,-9609.497160847299,-9600.257738006767
1764847745.1381328,73.83497487520799,-7087.729369475041,-10033.983285618015,-10034.078653066885
1764847745.1431327,279.1143435430713,-6687.767638663761,-9629.46261676075,-9630.455560198985
1764847745.1481328,409.9210843932815,-6236.260736713186,-9172.10277137952,-9170.380547449924
1764847745.1531327,199.90700238151476,-6647.902175086085,-9595.865225508809,-9583.903155500535
1764847745.1581328,76.97649083798751,-7088.21555646928,-10029.450526871718,-10030.12557881372
1764847745.1631327,270.57615194423124,-6694.693933381699,-9632.798607521225,-9632.908934569918
1764847745.1681328,393.3570674895309,-6248.658505066298,-9184.422001833562,-9187.89449894242
1764847745.1731327,210.54701775545254,-6658.052263565827,-9599.261054668576,-9597.303217041772
1764847745.1781328,71.47135810321197,-7093.260681509506,-10043.101161709987,-10042.37749106856
1764847745.183133,281.32462441688403,-6689.166361247189,-9627.768442080822,-9636.405741028488
1764847745.1881328,410.75882198335603,-6242.689624737017,-9178.449381604325,-9176.098854482174
1764847745.1931329,202.7044475483708,-6664.978558283765,-9611.920616018586,-9606.881100828294
1764847745.1981328,80.92208529124036,-7094.7491616918705,-10036.23470539134,-10036.105678842869
1764847745.2031329,292.155374688562,-6682.397142327391,-9614.353420939762,-9625.0102658635
1764847745.2081327,405.51922214543447,-6243.403945628554,-9180.652182678226,-9181.495530118234
1764847745.2131329,211.20524014765397,-6644.416588327382,-9594.81431362126,-9590.455460222904
1764847745.2181327,69.28351662913337,-7087.3441597796045,-10029.764678467996,-10028.334166734945
1764847745.2231328,276.97886066837236,-6687.853656362742,-9627.27477528667,-9624.868149665184
1764847745.2281327,391.78256960818544,-6272.354511185549,-9205.062509689014,-9207.84312530607
1764847745.2331328,206.76971880020574,-6666.5792354648,-9608.539746458642,-9598.81413662387
1764847745.2381327,68.55049623781815,-7095.100712287705,-10040.064362945966,-10036.569426437374
1764847745.2431328,271.5597456325777,-6685.015072296374,-9628.235929575283,-9634.513351650909
1764847745.2481327,401.2931351955049,-6243.807854823768,-9174.60102454992,-9179.846234237775
1764847745.2531328,206.7136203008704,-6656.481505584437,-9600.304486756213,-9598.032497533131
1764847745.2581327,77.81422842806205,-7087.920104372781,-10037.83164267242,-10037.287487228867
1764847745.2631328,275.5502188852988,-6688.444560555741,-9632.275021527428,-9633.253005365841
1764847745.2681327,406.5925734327175,-6253.206223412417,-9187.918808292132,-9186.368619760498
1764847745.2731328,210.80133095243946,-6661.489231625106,-9605.450589095242,-9598.582262826618
1764847745.2781327,86.3187609273009,-7070.623067077715,-10016.768526121974,-10016.373966676649
1764847745.2831328,273.20904151303694,-6687.726499764249,-9628.407964973245,-9635.728819136508
1764847745.2881327,398.1777985324152,-6256.415057574399,-9192.537584737409,-9192.382378889248
1764847745.2931328,204.4883798272349,-6670.524829918053,-9610.88466373086,-9605.919946539681
1764847745.2981327,84.83028074493632,-7072.186345259193,-10019.939961284399,-10017.73529026052
1764847745.3031328,266.7764135892503,-6684.64482220076,-9625.606779906433,-9628.114382826723
1764847745.308133,385.8735276781954,-6271.516773595475,-9206.771643968765,-9211.310012564994
1764847745.3131328,202.5623313500546,-6661.313456327189,-9604.500654506497,-9595.44822666375
1764847745.3181329,65.33044237596914,-7070.331354881171,-10021.245186368935,-10016.048595380504
1764847745.3231328,282.02024580864236,-6680.680528247729,-9621.728503652383,-9623.742439778522
1764847745.3281329,397.11940684495494,-6268.543553130701,-9204.404287296813,-9209.570959085599
1764847745.3331327,211.13792194845155,-6659.75017814571,-9602.724202027544,-9600.46343250433
1764847745.3381329,76.35566744534299,-7073.371893545147,-10017.696021310985,-10015.622246785555
1764847745.3431327,263.8555517238565,-6695.131501676515,-9631.47468293691,-9635.590442838147
1764847745.3481328,392.3136354018934,-6276.18042884022,-9208.637854046654,-9211.82611875888
1764847745.3531327,206.49670610344037,-6663.920166596305,-9607.507534070872,-9609.031543302815
1764847745.3581328,75.25239695841447,-7076.3974726093,-10019.637029387988,-10016.957391069736
1764847745.3631327,281.53779871435836,-6685.531178490259,-9623.220723734703,-9623.402108882554
1764847745.3681328,397.81876813666895,-6248.464030268602,-9188.150682089385,-9190.351613213308
1764847745.3731327,222.54835671326146,-6647.674041188788,-9592.420777649619,-9585.473913481925
1764847745.3781328,73.10569438384846,-7072.65757265361,-10016.188841628842,-10018.071881256532
1764847745.3831327,267.6926890783943,-6698.104722141288,-9639.029280847404,-9643.885540939867
1764847745.3881328,392.2425773027353,-6256.553433872759,-9194.388835215475,-9194.54030116368
1764847745.3931327,206.42938790423796,-6663.261944204103,-9609.459761847742,-9600.257738006767
1764847745.3981328,78.8894496653229,765.9894793746062,765.4696332807653,768.7700949916616
1764847745.4031327,269.4710115073249,1147.117074009031,1151.5787746561691,1147.1862621582113
1764847745.4081328,381.93354307487607,1573.4320098580793,1579.4794280864298,1579.4551187367178
1764847745.4131327,213.1406383747235,1189.993157051038,1189.993157051038,1193.0430454649031
1764847745.4181328,82.34137732442468,775.0923958667554,770.7503720181994,773.3813916370273
1764847745.4231327,286.2033239090815,1151.1860851608217,1155.741283306852,1151.2515334100462
1764847745.4281328,398.80797167494893,1574.5764192445204,1581.7869463590905,1580.670586222317
1764847745.433133,203.89560568425804,1188.9534648633562,1189.0731416619383,1188.2110947221518
1764847745.4381328,81.39892253559083,768.1922804485075,759.8448237474076,765.2957279328257
1764847745.4431329,271.580315082334,1153.2766892360523,1155.59542720858,1149.0375126362778
1764847745.4481328,403.79699821583927,1576.4650687221438,1581.1698628664017,1585.7269309624098
1764847745.4531329,206.18816435709596,1175.7590978196822,1172.6101020569913,1180.8659312091768
1764847745.4581327,80.66216224431992,769.4264474338852,769.4152277340181,768.0707336999476
1764847745.4631329,274.89012654311955,1161.4521105391905,1163.688570712693,1160.7508792974986
1764847745.4681327,389.38716368656605,1591.7724792407826,1598.07421066612,1593.3937258715741
1764847745.4731328,202.9494109954685,1183.0967815327458,1177.8646614947356,1182.0888784946874
1764847745.4781327,79.25221996102482,772.2164128008299,765.8398833763786,767.8986983019859
1764847745.4831328,276.7338972212747,1149.0580820860341,1149.7985822772607,1148.5737650417723
1764847745.4881327,408.87578235566616,1583.312825541012,1583.4773811390623,1586.3215750553645
1764847745.4931328,210.2122967094183,1178.8557349829935,1179.83932867134,1184.3290785681456
1764847745.4981327,78.38082327134907,769.12725543743,762.204700619448,768.4073246959597
1764847745.5031328,273.9813308538869,1158.1273394785821,1157.7271701833233,1150.615750417579
1764847745.5081327,392.86901054531336,1565.4735027523711,1574.471702045761,1570.2587047456764
1764847745.5131328,198.07258145324886,1170.7887707785703,1170.3661620835774,1174.67639678251
1764847745.5181327,85.09768359176815,783.1257009715773,787.9763512141071,783.47912151739
1764847745.5231328,255.20329317636788,1144.7758966367692,1143.9531186465174,1146.6888554641046
1764847745.5281327,393.65438953600824,1581.5662922617048,1585.2164346184582,1586.1271002576686
1764847745.5331328,213.68292386829853,1184.4356657168828,1185.4641382046975,1185.361290955916
1764847745.5381327,77.92081557679921,768.5213916446082,765.7127267778851,761.1855778815225
1764847745.5431328,269.9422389017418,1155.3710332112387,1155.8422606056556,1156.861383343581
1764847745.5481327,393.24674044083804,1570.8439990887418,1573.5479467567056,1569.3087701569311
1764847745.5531328,209.68123091571033,1173.2571047493257,1171.8696018657647,1173.2552347993478
1764847745.558133,74.85783751308918,773.5739964847453,768.1586213489063,771.4029845604673
1764847745.5631328,270.1292338995263,1160.8649462461472,1165.304207493551,1162.3814756781794
1764847745.5681329,403.65862191747874,1589.4799205679446,1596.7989047812298,1596.4155650357716
1764847745.5731328,210.22351640928537,1187.532302880194,1186.0961812972091,1192.7775125680491
1764847745.5781329,78.34342427179217,765.2975978828035,766.438267369289,769.8621457787231
1764847745.5831327,270.7313577923924,1148.0071701984853,1146.3055157186463,1145.140536882449
1764847745.5881329,399.80652496311814,1568.0577736217529,1576.0723792267963,1575.0831756885163
1764847745.5931327,205.56360106449574,1159.0978435170837,1156.4836534480564,1165.1172124957666
1764847745.5981328,78.14146967418492,779.4680788149126,773.8283096817322,775.9581827064976
1764847745.6031327,277.1378064164892,1165.4949423912913,1168.8945114510134,1165.9007215364836
1764847745.6081328,400.79385855142027,1584.3712172284722,1586.0279929088429,1583.999097182881
1764847745.6131327,210.0290416115895,1175.1270547271706,1171.8808215656318,1175.2373817758635
1764847745.6181328,84.76483249571174,795.6880249227397,789.195558599662,790.9290022291243
1764847745.6231327,271.7261711806059,1154.9072856167331,1157.4317180868238,1154.0975972763263
1764847745.6281328,396.91558229736984,1570.8851379882544,1574.8643915411085,1571.709785928484
1764847745.6331327,219.767741096206,1187.7305175778456,1185.5501559036784,1191.4797672834247
1764847745.6381328,77.49072708189487,773.8657086812891,767.631295455154,764.9591369368136
1764847745.6431327,278.07278140541166,1160.3824991518632,1153.9423914281651,1157.4223683369346
1764847745.6481328,396.032965907827,1559.0408748285845,1566.053187245503,1562.0122253433801
1764847745.6531327,196.95435136649758,1171.577889669221,1173.0626299516298,1177.9413294438273
1764847745.6581328,76.65298949182034,774.3668552753516,770.742892218288,772.1995832510293
1764847745.6631327,265.2374447574839,1165.9960889853537,1163.1313256192952,1164.3823221544735
1764847745.6681328,403.76707901619375,1558.816480831243,1563.8204669719562,1564.0355112194084
1764847745.6731327,205.6122197639197,1170.2577049848624,1170.3549423837103,1174.7549346815795
1764847745.6781328,85.05280479229987,794.98492373107,789.6742657939903,791.2693331250921
1764847745.683133,283.8359672371298,1171.1945499237627,1175.9853617670015,1172.445546458941
1764847745.6881328,405.13214250002056,1583.9972272329032,1587.4304553922266,1588.558035228867
1764847745.6931329,208.72007662709802,1170.478359082248,1170.2577049848624,1171.6096788188443
1764847745.6981328,72.74479403812438,773.6226151841693,776.6369745484553,777.0427536936477
1764847745.7031329,277.6426929105073,1166.1569046834484,1163.243522617966,1164.2028069566004
1764847745.7081327,391.17483586538583,1571.4498628815636,1571.8649917766452,1572.1136951236986
1764847745.7131329,195.73888388089836,1173.8667084421031,1173.4515795470215,1174.373464886099
1764847745.7181327,69.04603298194706,776.3452623519115,772.8035770938732,772.6334116458893
1764847745.7231328,274.534836047329,1166.2803213819861,1171.3927646214142,1166.0091786351986
1764847745.7281327,395.10173081886023,1560.5330949109048,1566.6740106381476,1567.4350802791305
1764847745.7331328,202.75119629781693,1172.7933571548201,1175.0298173283227,1178.0385668426752
1764847745.7381327,75.32532500755042,790.5456624836661,785.0667090485804,790.7607067311183
1764847745.7431328,268.7866098154336,1177.0549731543288,1181.6662697996944,1172.1500943624415
1764847745.7481327,398.927648473531,1557.477596647106,1567.066700133495,1560.1235758657567
1764847745.7531328,218.2942205136642,1168.2568585085683,1164.075650358107,1167.477089367807
1764847745.7581327,85.41557508800179,789.8986597913317,785.2985828458332,785.6557432916015
1764847745.7631328,270.0506960004568,1169.3245999459177,1170.5812063310295,1162.157081680838
1764847745.7681327,391.97891435585916,1563.5063153756782,1567.526707828045,1569.0020983605646
1764847745.7731328,203.06908779405057,1163.5595441642217,1164.569317152258,1165.8801520867273
1764847745.7781327,76.64550969190896,782.5796755780466,776.2891638525762,777.1699102921411
1764847745.7831328,263.7115655755624,1151.242183660157,1147.7304176017642,1146.019413372036
1764847745.7881327,379.67838340159506,1549.2572965444997,1550.061375034973,1552.703614353668
1764847745.7931328,195.4995302837342,1166.813257125672,1164.7600520499982,1169.2535418467596
1764847745.7981327,84.72369359619915,802.5021226420067,796.1704720170237,801.823330800049
1764847745.8031328,272.37691377289593,1171.0374741256237,1170.7981205284595,1169.6406214921735
1764847745.808133,398.53869887813926,1559.9459306178614,1560.843506607227,1565.4304939028807
1764847745.8131328,217.98006891738623,1177.8422220950015,1176.3088631131686,1180.0169739192352
1764847745.8181329,72.72235463839024,790.2950891866349,785.1153277480043,788.5354662574828
1764847745.8231328,266.2397379456088,1151.784469153732,1154.136866225861,1150.8999828142114
1764847745.8281329,406.007279089652,1555.5104092704132,1561.146438503638,1556.4210749096237
1764847745.8331327,200.71295082196593,1160.0664776056074,1157.1830147397704,1161.482029738836
1764847745.8381329,87.10600986797363,802.6217994405888,798.5340887890197,797.4588675517589
1764847745.8431327,276.81243512034416,1176.1050385655835,1176.2022759644315,1173.5001982464455
1764847745.8481328,399.8102648630738,1557.7244300441816,1561.5092087993398,1559.3980352743529
1764847745.8531327,214.07187346369028,1171.6526876683347,1160.5975433993153,1170.914057427086
1764847745.8581328,79.06896486319602,799.3568667792715,790.9009529794566,795.9442080697045
1764847745.8631327,279.7968752849847,1166.0484475847334,1168.778574552387,1167.2994441199116
1764847745.8681328,403.535205218941,1554.4931564824656,1564.968616258353,1563.6390818241052
1764847745.8731327,212.84892617817968,1169.865015489515,1169.5658234930597,1171.6919566178694
1764847745.8781328,68.27187369111925,787.8865936151706,787.1086944243871,788.3559510596097
1764847745.8831327,266.6062481412664,1162.4394441274926,1166.295280981809,1158.3872625255026
1764847745.8881328,396.7435468994081,1560.4395974120125,1563.581113374792,1563.074356930796
1764847745.8931327,202.18273150455207,1155.6646153577603,1154.8754964671098,1156.6986976955086
1764847745.8981328,68.7019621860236,786.6486867298372,784.3897871566005,787.0320264752954
1764847745.9031327,260.7607845105231,1157.513995885849,1161.975696532987,1156.1919412515126
1764847745.9081328,397.80193858686835,1563.1921637794003,1568.2298090197146,1567.9437066731043
1764847745.9131327,196.86459376756102,1165.0368046467192,1163.6567815630697,1162.3796057282016
1764847745.9181328,76.01720649935305,792.1687790644355,788.0511492132209,795.8394908709452
1764847745.9231327,270.5294031947851,1174.2949269870296,1169.7958273403347,1174.229478737805
1764847745.9281328,395.6365365125239,1563.6970502734184,1567.8782584238797,1570.2549648457207
1764847745.933133,205.59352026414126,1171.9406599649228,1166.2410524324514,1170.4091709330678
1764847745.9381328,73.3656174307689,785.8296486395411,780.4591523031704,782.503007628955
1764847745.9431329,268.8614078145474,1154.1406061258167,1156.4743036981672,1155.3130647619255
1764847745.9481328,399.3091182690114,1555.8357805665582,1561.445630500093,1561.3278236514889
1764847745.9531329,201.40857221372426,1168.4475934063084,1165.4033148423769,1171.130971624516
1764847745.9581327,71.74624074995518,797.6477324995212,793.5450622481294,797.2718725539744
1764847745.9631329,268.00123082473874,1163.5127954147756,1168.7748346524313,1164.135488757398
1764847745.9681327,404.24578621052206,1572.4409363698214,1577.6767963077873,1575.7488778806292
1764847745.9731328,222.7035625614226,1171.27495777281,1177.535550298635,1179.9683552198112
1764847745.9781327,78.55285866931081,780.1674401066266,778.8809145218693,778.6957894740626
1764847745.9831328,266.18363944627345,1161.179097842425,1162.0430147321895,1159.2848385148682
1764847745.9881327,409.16749455221,1553.9920098884031,1561.9131179945543,1556.9633604031987
1764847745.9931328,232.16924934927374,1172.9317334531806,1174.723145531956,1174.1864698883146
1764847745.9981327,90.92818762268871,801.5596678531729,796.8960126084276,795.6450160732493
1764847746.0031328,283.2076640445739,1183.9476087726653,1187.979220924899,1181.5335033512674
1764847746.0081327,403.94659421406686,1566.1279852446169,1570.1521175969392,1565.8157035983168
1764847746.0131328,210.97149640042335,1171.2001597736962,1165.7548654382117,1170.8242998281494
1764847746.0181327,79.23726036120206,786.6374670299701,783.9559587617405,784.7619072021917
1764847746.0231328,270.3872869964689,1166.2990208817646,1166.295280981809,1172.0416372637264
1764847746.0281327,409.66490124631673,1557.0736874518916,1565.148131456226,1560.0263384669088
1764847746.0331328,227.6664098026231,1169.4461466944776,1167.718312914949,1169.5564737431705
1764847746.0381327,87.94748735800385,799.7869552741759,797.4981365012936,795.914288870059
1764847746.0431328,267.9339126255363,1175.858205168508,1176.7483013579622,1174.9961582287215
1764847746.0481327,400.76393935177475,1558.782821731642,1564.4338105646893,1565.0752034070902
1764847746.0531328,213.52210817020386,1167.3630224191584,1162.5273317764513,1167.4434302682057
1764847746.058133,74.01636002305895,790.4521649847738,785.3584212451242,786.3401449834928
1764847746.0631328,264.80361636262387,1167.8286399636418,1169.9342036386952,1164.629155551549
1764847746.0681329,398.9949666727334,1553.1954111978412,1556.6847378564999,1555.7591126174666
1764847746.0731328,217.9164906181395,1173.1823067502119,1173.5862159454264,1177.6122182477266
1764847746.0781329,72.98040773533285,790.5606220834889,789.8201218922623,787.6378902681172
1764847746.0831327,273.6036009583622,1175.364538374357,1178.378897738643,1173.275804249104
1764847746.0881329,392.06493205484,1557.0774273518473,1555.271055673249,1555.186907924246
1764847746.0931327,211.48386269435287,1158.7275934214704,1159.9243614072911,1164.7207831004634
1764847746.0981328,82.1880414262414,811.4666628357954,806.5898332935758,808.8169437171891
1764847746.1031327,267.58610192965716,1178.221821940504,1184.8040458625183,1176.1891863145865
1764847746.1081328,400.61434335354716,1559.6317790215835,1562.6797974854708,1564.3309633159079
1764847746.1131327,206.14328555762768,1164.303784255404,1162.5273317764513,1164.0176819087937
1764847746.1181328,70.35499796643853,798.6462857876904,792.2921957629733,794.309871789068
1764847746.1231327,257.7165059465915,1162.820913922973,1164.6684245010838,1160.4030686016195
1764847746.1281328,396.75850649923086,1530.4605593672022,1537.3157959859818,1537.590678632725
