time,ch1,ch2,ch3,ch4
1764848219.1130705,-2108.7145407660864,9.927564432378858,15.956283160950989,12.25004230486229
1764848219.1180704,-1869.0785811552778,12.238822604995221,15.07366677140817,16.67808385239914
1764848219.1230705,-1797.8185273995623,16.939876849297434,15.9151442614384,19.296013821382076
1764848219.1280704,-2035.4611203339882,13.9142977851443,14.766994975041598,16.165717558469623
1764848219.1330705,-2111.9458143278025,10.608226224314421,15.223262769635767,12.489395902026445
1764848219.1380703,-1870.028515744023,12.059307407122105,14.456583278719336,14.26210848102346
1764848219.1430705,-1788.2556032128632,12.014428607653826,17.590619441587478,12.567933801095933
1764848219.1480703,-2029.6680153026246,11.696537111420184,10.144478629808873,7.672404759097844
1764848219.1530704,-2121.3778420160525,11.977029608096927,12.414597902912647,12.444517102558166
1764848219.1580703,-1862.7506704302505,10.413751426618546,13.349572891835123,14.194790281821042
1764848219.1630704,-1791.6439525727183,12.197683705482632,16.124578658957034,17.994528636801988
1764848219.1680703,-2033.5799506562762,8.977629843633622,12.407118103001267,12.68761059967801
1764848219.1730704,-2121.684513812419,10.933597520459443,13.196236993651837,9.703170435037464
1764848219.1780703,-1868.0201894678175,18.24136203387752,18.203963034320623,20.818153103347868
1764848219.1830704,-1775.6446605622768,14.105032682884485,11.180430917534977,12.893305097240955
1764848219.1880703,-2036.6017898204736,9.699430535081774,14.471542878542095,14.445363578852266
1764848219.1930704,-2129.3999274210073,8.173551353160292,9.647071935702115,10.746602522674948
1764848219.1980705,-1864.179312213324,4.8113812929950655,17.411104243714362,13.704863387625664
1764848219.2030704,-1777.7689237371087,13.955436684656888,13.798360886517912,15.533674465958029
1764848219.2080705,-2033.7332865544595,11.632958812173456,8.2446094523184,13.151358194183558
1764848219.2130704,-2136.846068232786,10.65684492373839,13.88063868554309,11.771335110533983
1764848219.2180705,-1862.574895132333,9.108526342082769,16.67060405248776,12.523055001627654
1764848219.2230704,-1768.2994970493019,12.238822604995221,18.174043834675103,14.041454383637756
1764848219.2280705,-2042.1293619549833,13.682423987891525,10.320253927726299,9.613412836100906
1764848219.2330704,-2137.9268993199803,12.631512100342661,13.390711791347712,12.358499403577298
1764848219.2380705,-1867.5901009729132,19.400731020141393,17.624278541188687,18.110465535428375
1764848219.2430704,-1766.332309672609,10.66432472364977,16.580846453551203,15.032527871895581
1764848219.2480705,-2028.9649141109549,8.712096946779639,7.335813763085753,12.220123105216771
1764848219.2530704,-2144.0902544469573,9.385278938803822,10.398791826795787,8.035175054799765
1764848219.2580705,-1861.1986119486392,14.198530181776732,21.603532094042748,14.901631373446435
1764848219.2630703,-1762.24459902104,13.551527489442378,12.089226606767625,13.020461695734411
1764848219.2680705,-2038.707353495527,7.380692562554032,10.088380130473524,12.721269699279219
1764848219.2730703,-2148.2004044982605,10.896198520902544,15.93010386126116,12.624032300431281
1764848219.2780704,-1864.2129713129252,12.796067698393017,15.548634065780789,15.406517867464572
1764848219.2830703,-1761.605076128617,14.729595975484699,14.393004979472607,15.600992665160447
1764848219.2880704,-2040.0163184800185,11.143031917978078,13.267295092809945,6.023108878638595
1764848219.2930703,-2148.480896994937,9.516175437252969,15.563593665603548,11.950850308407098
1764848219.2980704,-1859.283783171326,13.701123487669975,14.561300477478653,10.309034227859229
1764848219.3030703,-1756.9077617842704,13.85445938585326,19.778460915666074,17.384924944024533
1764848219.3080704,-2036.0931634264998,10.481069625820965,9.744309334550053,12.021908407565206
1764848219.3130703,-2158.2457757792436,8.24086955236271,12.870865697506815,14.168610982131213
1764848219.3180704,-1862.6646527312696,12.205163505394012,8.311927651520818,10.107079630251974
1764848219.3230705,-1756.1186428936198,12.470696402247995,15.48131586657837,14.31072718044743
1764848219.3280704,-2042.7015666482039,10.67554442351684,11.337506715673953,11.524501713458449
1764848219.3330705,-2156.2299697031267,14.565040377434343,16.016121560242027,16.797760650981218
1764848219.3380704,-1867.65367927216,12.422077702824026,19.195036522578448,16.32653325656429
1764848219.3430705,-1755.2622058037668,11.0981531185098,18.880884926300496,14.849272774066776
1764848219.3480704,-2032.0802507740445,8.364286250900477,8.779415145982057,10.716683323029429
1764848219.3530705,-2158.4739096765406,9.613412836100906,14.351866079960018,11.48710271390155
1764848219.3580704,-1866.1278000902385,14.142431682441384,18.076806435827166,16.73792225169018
1764848219.3630705,-1750.1684620641172,15.219522869680077,14.6547979763709,14.063893783371896
1764848219.3680704,-2026.2048679436557,10.746602522674948,13.289734492544085,7.896798756439239
1764848219.3730705,-2164.6036057039164,8.66721814731136,9.02624854305759,10.705463623162359
1764848219.3780704,-1875.384052480571,11.767595210578293,18.028187736403197,11.737676010932773
1764848219.3830705,-1747.5954108946025,13.817060386296362,13.401931491214782,14.609919176902622
1764848219.3880703,-2033.4789733574726,9.908864932600409,12.975582896266133,10.335213527549058
1764848219.3930705,-2158.0550408815034,12.979322796221823,11.214090017136186,15.12228547083214
1764848219.3980703,-1870.3763264399022,15.89644476165995,14.235929181333631,12.186464005615562
1764848219.4030704,-1744.3865767326206,13.315913792233914,15.660831064451486,12.556714101228863
1764848219.4080703,-2025.0230595576577,9.916344732511789,13.300954192411155,11.550681013148278
1764848219.4130704,-2165.078572998289,12.167764505837113,13.241115793120116,12.444517102558166
1764848219.4180703,-1877.9982425495982,8.117452853824943,13.772181586828083,8.62607924779877
1764848219.4230704,-1747.4009360969067,17.616798741277307,18.013228136580437,12.597853000741452
1764848219.4280703,-2014.887930677738,9.983662931714207,9.46007693791762,14.033974583726376
1764848219.4330704,-2169.9815818401985,8.693397447001189,14.643578276503831,12.837206597905606
1764848219.4380703,-1890.496988201514,10.133258929941803,13.016721795778722,9.273081940133125
1764848219.4430704,-1738.881443997845,17.48216234287247,16.797760650981218,15.91140436148271
1764848219.4480705,-2017.386183848139,8.902831844519824,14.134951882530004,12.040607907343656
1764848219.4530704,-2176.0364798684604,9.355359739158303,11.348726415541023,10.712943423073739
1764848219.4580705,-1887.8940178323537,15.50001536635682,18.484455530997366,16.034821060020477
1764848219.4630704,-1737.5276002138853,13.128918794449419,18.114205435384065,14.725856075529009
1764848219.4680705,-2013.2087155976333,8.592420148197562,13.716083087492734,14.239669081289321
1764848219.4730704,-2176.5563259623013,13.248595593031496,13.772181586828083,17.05955364787951
1764848219.4780705,-1894.8801509495825,12.69883029954508,14.748295475263149,16.67060405248776
1764848219.4830704,-1730.7135024946183,12.762408598791808,11.625479012262076,11.43474411452189
1764848219.4880705,-2009.4949949416332,10.211796829011291,11.105632918421179,12.508095401804894
1764848219.4930704,-2174.484421386849,13.88811848545447,12.055567507166415,10.342693327460438
1764848219.4980705,-1899.3381116967648,12.313620604109019,15.754328563343734,14.179830681998283
1764848219.5030704,-1731.4091238863766,15.11854557087645,13.199976893607527,14.66601767623797
1764848219.5080705,-2008.5001815534197,11.44596381438896,7.919238156173378,12.354759503621608
1764848219.5130703,-2177.19958875468,12.336060003843158,16.607025753241032,11.696537111420184
1764848219.5180705,-1892.703529175371,12.212643305305392,17.010934948455542,14.404224679339677
1764848219.5230703,-1728.7575348177925,15.754328563343734,10.155698329675943,15.608472465071827
1764848219.5280704,-2005.2053296924569,8.109973053913563,14.351866079960018,11.632958812173456
1764848219.5330703,-2177.584798450116,11.87979220924899,14.400484779383987,14.879191973712295
1764848219.5380704,-1904.8582040313631,7.7472027582116425,16.038560959976166,17.366225444246083
1764848219.5430703,-1719.826653723605,13.413151191081852,16.031081160064787,10.365132727194577
1764848219.5480704,-1998.050901077222,8.902831844519824,8.857953045051545,13.001762195955962
1764848219.5530703,-2186.0968107492663,11.285148116294295,10.25293572852388,5.03203539038077
1764848219.5580704,-1896.2040755338967,10.881238921079785,19.337152720894665,13.214936493430287
1764848219.5630703,-1719.2207899307832,14.202270081732422,13.555267389398068,11.109372818376869
1764848219.5680704,-1997.7666686805896,11.554420913103968,12.788587898481637,9.145925341639668
1764848219.5730705,-2186.8896695398726,11.157991517800838,9.273081940133125,16.872558650095016
1764848219.5780704,-1898.4629751071334,10.65684492373839,17.317606744822115,15.133505170699209
1764848219.5830705,-1722.5119018917903,11.988249307963997,6.5803539720363915,14.740815675351769
1764848219.5880704,-2011.8099930142052,13.645024988334626,15.200823369901627,12.455736802425236
1764848219.5930705,-2188.8082382171415,11.143031917978078,11.352466315496713,13.49542899010703
1764848219.5980704,-1901.8513244669884,15.668310864362866,17.56070024194196,17.373705244157463
1764848219.6030705,-1716.763675659895,15.46261636679992,13.379492091480643,15.48131586657837
1764848219.6080704,-1998.3613127735443,9.168364741373807,21.91394379036501,12.66891109989956
1764848219.6130705,-2194.7397195468657,15.06992687145248,11.225309717003256,10.219276628922671
1764848219.6180704,-1898.070285611786,15.638391664717346,16.184417058248073,15.335459768306464
1764848219.6230705,-1716.0231754686683,11.244009216781706,13.185017293784767,14.105032682884485
1764848219.6280704,-1999.5992196588777,4.306494798976928,8.091273554135114,12.466956502292305
1764848219.6330705,-2196.9013817212544,14.759515175130218,12.549234301317483,15.634651764761657
1764848219.6380703,-1909.6527557745576,14.164871082175523,20.163670611102134,20.204809510614723
1764848219.6430705,-1708.7378503549844,12.201423605438322,14.31072718044743,14.247148881200701
1764848219.6480703,-2001.6673843343742,11.027095019351691,16.064740259665996,7.313374363351613
1764848219.6530704,-2195.4278611387126,10.626925724092871,14.740815675351769,11.165471317712218
1764848219.6580703,-1908.743960085325,10.821400521788746,12.848426297772676,7.807041157502681
1764848219.6630704,-1706.198458285071,14.004055384080857,21.300600197631866,17.03337434818968
1764848219.6680703,-1991.9922631490044,12.867125797551125,20.193589810747653,10.028541731182486
1764848219.6730704,-2206.9093540026806,10.342693327460438,10.443670626264066,9.635852235835046
1764848219.6780703,-1906.571078211069,11.157991517800838,12.960623296443373,16.049780659843236
1764848219.6830704,-1706.1460996856913,17.758914939593524,14.28080798080191,9.923824532423168
1764848219.6880703,-1995.795741403941,7.418091562110931,14.69967677583918,9.755529034417123
1764848219.6930704,-2205.555510218721,10.092120030429214,14.67349747614935,10.948557120282203
1764848219.6980705,-1913.7030674265698,12.444517102558166,14.29202768066898,14.553820677567273
1764848219.7030704,-1704.1938719088212,12.130365506280214,17.54200074216351,13.51786838984117
1764848219.7080705,-1987.9980499963276,12.403378203045577,12.758668698836118,8.577460548374802
1764848219.7130704,-2208.6259680823423,13.936737184878439,15.791727562900633,11.43474411452189
1764848219.7180705,-1918.2246064729989,11.292627916205674,12.28744130441919,14.823093474376947
1764848219.7230704,-1699.432979265228,14.149911482352763,16.098399359267205,14.228449381422251
1764848219.7280705,-1983.7906625461765,10.626925724092871,10.133258929941803,13.87315888563171
1764848219.7330704,-2211.7001658459194,8.947710643988103,12.728749499190599,11.46092341421172
1764848219.7380705,-1919.3540562596172,15.043747571762651,11.655398211907595,13.241115793120116
1764848219.7430704,-717.4081789501943,12.30240090424195,15.253181969281286,14.856752573978156
1764848219.7480705,-1010.9547964222729,7.3470334629528224,9.557314336765558,9.03372834296897
1764848219.7530704,-1228.4748576451093,9.336660239379853,15.619692164938897,10.518468625377864
1764848219.7580705,-941.8208757913671,14.063893783371896,18.043147336225957,14.228449381422251
1764848219.7630703,-718.2085175407119,11.47214311407879,15.91140436148271,12.152804906014353
1764848219.7680705,-1003.029948416166,12.317360504064709,15.51123506622389,16.210596357937902
1764848219.7730703,-1239.260729117319,12.351019603665918,10.365132727194577,12.466956502292305
1764848219.7780704,-933.9521262845956,13.929257384967059,12.040607907343656,12.627772200386971
1764848219.7830703,-722.3261473919265,12.934443996753544,12.332320103887469,18.177783734630793
1764848219.7880704,-1003.8078476069495,10.817660621833056,16.625725253019482,16.31531355669722
1764848219.7930703,-1243.4232377680019,11.741415910888463,7.208657164592296,11.229049616958946
1764848219.7980704,-943.7431843685918,13.704863387625664,14.879191973712295,12.796067698393017
1764848219.8030703,-711.7871093167923,13.566487089265138,14.811873774509877,19.49422851903364
1764848219.8080704,-1004.0509411040694,5.671558282803744,13.319653692189604,10.26041552843526
1764848219.8130703,-1236.8410138459876,14.153651382308453,16.075959959533066,13.252335492987186
1764848219.8180704,-938.4998446307145,10.922377820592374,12.792327798437327,14.565040377434343
1764848219.8230705,-717.8233078452758,10.956036920193583,15.07366677140817,14.407964579295367
1764848219.8280704,-995.3968126066029,14.561300477478653,8.356806450989097,9.314220839645714
1764848219.8330705,-1238.5576279256493,9.557314336765558,12.205163505394012,7.728503258433193
1764848219.8380704,-941.8620146908797,12.343539803754538,17.44850324327126,11.763855310622603
1764848219.8430705,-715.3026152751409,12.235082705039531,11.733936110977083,13.667464388068765
1764848219.8480704,-994.3832997186109,9.299261239822954,12.24256250495091,11.027095019351691
1764848219.8530705,-1243.011848772876,9.202023840975016,11.726456311065704,11.251489016693085
1764848219.8580704,-965.0793136158027,15.12228547083214,14.561300477478653,12.534274701494724
1764848219.8630705,-709.6291870423593,13.547787589486688,17.47468254296109,12.010688707698137
1764848219.8680704,-979.1544270990416,12.036868007387966,14.643578276503831,11.348726415541023
1764848219.8730705,-1251.3630453739315,6.969303567428142,15.365378967951983,12.006948807742447
1764848219.8780704,-983.3300253995694,13.401931491214782,20.070173112209886,22.837699079420418
1764848219.8830705,-699.65861376049,10.518468625377864,15.380338567774743,17.336306244600564
1764848219.8880703,-937.0431535979733,13.45055019063875,18.413397431839257,12.059307407122105
1764848219.8930705,-1265.4400288071483,10.193097329232842,15.458876466844231,13.319653692189604
1764848219.8980703,-1029.4878706526943,12.474436302203685,15.436437067110091,12.403378203045577
1764848219.9030704,-681.0226922812872,12.051827607210726,13.47298959037289,14.370565579738468
1764848219.9080703,-911.7202909979969,7.721023458521813,9.901385132689029,12.863385897595435
1764848219.9130704,-1273.1180434161797,10.424971126485616,15.571073465514928,7.208657164592296
1764848219.9180703,-1043.5685939858668,16.210596357937902,15.025048071984202,15.89644476165995
1764848219.9230704,-673.5802913694642,10.604486324358732,17.53078104229644,16.438730255234987
1764848219.9280703,-885.7354661058635,10.043501331005245,16.68556365231052,9.961223531980067
1764848219.9330704,-1278.8774893479422,9.84528663335368,12.059307407122105,15.765548263210803
1764848219.9380703,-1065.3086324282922,12.021908407565206,11.730196211021394,15.46261636679992
1764848219.9430704,-681.8641697713174,13.08777989493683,11.169211217667907,12.328580203931779
1764848219.9480705,-864.9715415518731,13.226156193297356,12.885825297329575,17.56818004185334
1764848219.9530704,-1275.466700588353,13.596406288910657,12.029388207476586,11.965809908229858
1764848219.9580705,-1084.8870086963288,13.319653692189604,13.712343187537044,14.591219677124172
1764848219.9630704,-676.1608223388903,11.89849170902744,11.790034610312432,16.375151955988258
1764848219.9680705,-868.5955046089366,12.392158503178507,14.733335875440389,10.122039230074733
1764848219.9730704,-1271.7417602324858,6.868326268624514,9.018768743146211,14.609919176902622
1764848219.9780705,-1062.3391518634744,11.389865315053612,17.743955339770764,19.815859915222973
1764848219.9830704,-678.8647700068541,12.751188898924738,14.31820698035881,15.799207362812012
1764848219.9880705,-892.3476092275232,7.578907260205597,16.35645245620981,7.04410156654194
1764848219.9930704,-1276.8990822713822,12.511835301760584,13.256075392942876,9.811627533752471
1764848219.9980705,-1047.9966355334036,12.837206597905606,15.52993456600234,18.611612129490823
1764848220.0030704,-679.2013610028662,12.455736802425236,13.809580586384982,13.932997284922749
1764848220.0080705,-907.7372975451872,9.946263932157308,14.385525179561228,8.158591753337532
1764848220.0130703,-1272.1681088274345,11.427264314610511,14.651058076415211,12.414597902912647
1764848220.0180705,-1032.9697175114416,9.02624854305759,19.363332020584494,10.720423222985119
1764848220.0230703,-670.0947046107613,12.25004230486229,13.035421295557171,15.256921869236976
1764848220.0280704,-908.2758431388065,9.968703331891447,11.322547115851194,11.386125415097922
1764848220.0330703,-1282.0788437100127,7.616306259762496,11.431004214566201,11.88727200916037
1764848220.0380704,-1039.9259314290248,13.985355884302408,14.243408981245011,14.867972273845226
1764848220.0430703,-652.8799451147206,16.838899550493807,18.34981913259253,14.239669081289321
1764848220.0480704,-892.2354122288525,13.10273949475959,14.583739877212793,9.87146593304351
1764848220.0530703,-1303.8413215521723,9.8378068334423,11.139292018022388,11.135552118066698
1764848220.0580704,-1061.0563661786728,11.04205461917445,10.27537512825802,15.054967271629721
1764848220.0630703,-647.3411532803439,12.71004999941215,10.63066562404856,11.932150808628649
1764848220.0680704,-887.440860485658,13.147618294227868,12.343539803754538,12.620292400475591
1764848220.0730705,-1302.8352884640917,13.244855693075806,13.285994592588395,15.758068463299423
1764848220.0780704,-1053.1801368719898,10.159438229631633,15.193343569990247,13.630065388511866
1764848220.0830705,-644.3380136159249,12.725009599234909,16.479869154747576,12.762408598791808
1764848220.0880704,-903.5486095948145,9.205763740930706,18.577953029889613,9.381539038848132
1764848220.0930705,-1306.7210445180535,11.359946115408093,13.573966889176518,10.088380130473524
1764848220.0980704,-1020.1605601632036,19.88317811442539,18.435836831573397,13.682423987891525
1764848220.1030705,-645.1420921063982,14.628618676681072,16.180677158292383,11.730196211021394
1764848220.1080704,-920.3258007960394,11.48336281394586,10.380092327017337,13.274774892721325
1764848220.1130705,-1302.2630837708712,10.522208525333554,9.946263932157308,13.342093091923743
1764848220.1180704,-1015.078036123421,16.135798358824104,14.591219677124172,17.721515940036625
1764848220.1230705,-644.7681021108292,9.366579439025372,13.09525969484821,13.218676393385977
1764848220.1280704,-932.0728265568614,11.954590208362788,13.117699094582349,8.345586751122028
1764848220.1330705,-1300.2734569944441,12.092966506723315,13.132658694405109,9.964963431935757
1764848220.1380703,-1005.7058468344621,11.603039612527937,14.520161577966064,12.725009599234909
1764848220.1430705,-645.2505492051132,11.950850308407098,14.422924179118127,12.986802596133202
1764848220.1480703,-937.7761739892885,8.121192753780633,10.073420530650765,11.722716411110014
1764848220.1530704,-1308.837827892974,4.130719501059502,12.878345497418195,11.50580221368
1764848220.1580703,-996.939521338325,13.944216984789819,20.956529401708394,15.705709863919765
1764848220.1630704,-644.4726500143297,14.572520177345723,15.215782969724387,14.834313174244016
1764848220.1680703,-947.1745425779372,13.360792591702193,15.376598667819053,12.059307407122105
1764848220.1730704,-1310.561921772547,10.017322031315416,12.351019603665918,11.85735280951485
1764848220.1780703,-1002.4970126724802,12.848426297772676,14.101292782928795,18.409657531883568
1764848220.1830704,-638.94507787982,9.714390134904534,14.243408981245011,9.594713336322457
1764848220.1880703,-938.8570050764829,10.473589825909585,15.87400536192581,11.827433609869331
1764848220.1930704,-1311.0892476662993,7.758422458078712,12.70257019950077,12.64647170016542
1764848220.1980705,-1012.1796136577614,8.169811453204602,13.199976893607527,13.435590590815991
1764848220.2030704,-640.392419162672,8.977629843633622,13.237375893164426,13.8768987855874
1764848220.2080705,-926.2872013254091,11.281408216338605,13.439330490771681,11.647918411996216
1764848220.2130704,-1311.9643842559308,11.86483260942623,8.28574835183099,11.44596381438896
1764848220.2180705,-1012.4788056542166,14.879191973712295,16.457429755013436,20.212289310526103
1764848220.2230704,-639.2180905765854,14.374305479694158,16.423770655412227,11.681577511597425
1764848220.2280705,-933.019021245651,11.378645615186542,11.543201213236898,8.513882249128073
1764848220.2330704,-1312.046662054956,11.202870317269117,14.393004979472607,8.412904950324446
1764848220.2380705,-1028.5454158638604,15.223262769635767,17.242808745708317,13.405671391170472
1764848220.2430704,-635.4220921215601,14.415444379206747,14.860492473933846,7.881839156616479
1764848220.2480705,-909.753103621304,10.982216219883412,13.701123487669975,14.598699477035552
1764848220.2530704,-1319.5376816662028,11.513282013591379,16.64068485284224,13.820800286252052
1764848220.2580705,-1034.5030764932744,12.855906097684056,15.87026546197012,14.052674083504826
1764848220.2630703,-634.1767054363154,10.338953427504748,11.704016911331564,15.043747571762651
1764848220.2680705,-897.1795599702746,13.185017293784767,11.146771817933768,8.884132344741374
1764848220.2730703,-1325.0128952013329,9.142185441683978,13.07282029511407,9.725609834771603
1764848220.2780704,-1063.947308844421,13.86567908572033,16.117098859045655,17.680377040524036
1764848220.2830703,-622.4857781748287,14.935290473047644,16.416290855500847,15.597252765204757
1764848220.2880704,-878.6184364901856,13.45429009059444,14.69593687588349,7.6275259596295655
1764848220.2930703,-1326.10868588835,13.974136184435338,13.170057693962008,14.217229681555182
1764848220.2980704,-1079.6324492585845,9.403978438582271,12.822246998082846,14.942770272959024
1764848220.3030703,-620.8851009937935,11.962070008274168,11.595559812616557,15.413997667375952
1764848220.3080704,-845.6886173803359,4.912358591798693,16.046040759887546,15.49253556644544
1764848220.3130703,-1335.4659155774862,20.238468610215932,10.626925724092871,13.992835684213787
1764848220.3180704,-1099.3267624252476,18.540554030332714,17.92347053764388,15.12228547083214
1764848220.3230705,-617.0292641394772,11.517021913547069,13.91055788518861,13.0989995948039
1764848220.3280704,-852.671010597609,11.382385515142232,18.028187736403197,13.360792591702193
1764848220.3330705,-1335.1330644814298,11.191650617402047,10.544647925067693,10.802701022010297
1764848220.3380704,-1088.611949052196,14.183570581953973,14.800654074642807,17.13435164699331
1764848220.3430705,-613.6371748796664,12.100446306634694,16.981015748810023,14.763255075085908
1764848220.3480704,-865.6671629436314,5.593020383734256,11.45344361430034,9.605933036189526
1764848220.3530705,-1336.7674007620662,10.088380130473524,15.144724870566279,5.660338582936674
1764848220.3580704,-1076.0159660014324,10.406271626707166,16.872558650095016,11.913451308850199
1764848220.3630705,-621.4049470876344,14.019014983903617,10.881238921079785,13.828280086163431
1764848220.3680704,-862.8510182769969,12.429557502735406,12.930704096797854,13.08030009502545
1764848220.3730705,-1336.744961362332,7.328333963174373,10.27911502821371,8.394205450545996
1764848220.3780704,-1077.9532341784798,8.390465550590307,13.420630990993232,15.361639067996293
1764848220.3830705,-610.7761514135636,18.447056531440467,15.724409363698214,11.543201213236898
1764848220.3880703,-876.9317416101694,9.08982684230432,6.961823767516762,11.229049616958946
1764848220.3930705,-1336.830979061313,9.116006141994148,15.86652556201443,14.490242378320545
1764848220.3980703,-1070.1031841714866,10.563347424846143,17.287687545176595,19.49796841898933
1764848220.4030704,-603.6217227983288,14.112512482795864,16.524747954215854,15.440176967065781
1764848220.4080703,-875.0131729329005,11.330026915762573,12.365979203488678,11.348726415541023
1764848220.4130704,-1347.4485550355166,8.124932653736323,6.210103876423091,13.596406288910657
1764848220.4180703,-1062.765500458423,11.517021913547069,15.90392456157133,15.821646762546152
1764848220.4230704,-609.2988909310661,9.47503653774038,13.024201595690101,8.951450543943793
1764848220.4280703,-883.8243772285059,12.986802596133202,12.945663696620613,10.080900330562145
1764848220.4330704,-1347.310178737156,9.08982684230432,16.449949955102056,12.590373200830072
1764848220.4380703,-1062.0997982663102,15.376598667819053,15.051227371674031,18.533074230421335
1764848220.4430704,-599.1525423512794,14.093812983017415,18.144124635029584,14.508941878098994
1764848220.4480705,-893.5181979136541,8.521362049039453,10.810180821921676,12.567933801095933
1764848220.4530704,-1353.1743418676779,9.714390134904534,13.559007289353758,10.510988825466484
1764848220.4580705,-1056.0561199379154,14.643578276503831,15.87026546197012,13.323393592145294
1764848220.4630704,-592.9330887249671,10.529688325244933,17.94217003742233,11.027095019351691
1764848220.4680705,-885.0510644139722,9.639592135790735,8.917791444342583,13.420630990993232
1764848220.4730704,-1359.2367196958512,10.555867624934763,15.88896496174857,8.341846851166338
1764848220.4780705,-1049.8890249109827,15.140984970610589,17.0632935478352,17.994528636801988
1764848220.4830704,-592.5329194297083,15.851565962191671,23.327625973615795,14.153651382308453
1764848220.4880705,-890.9114876445383,13.989095784258097,11.217829917091876,10.488549425732344
1764848220.4930704,-1354.535665451549,11.90597150893882,11.87979220924899,11.752635610755533
1764848220.4980705,-1050.5098483036272,14.28828778071329,15.428957267198712,14.071373583283275
1764848220.5030704,-579.4432695847936,16.72296265186742,14.841792974155396,13.532827989663929
1764848220.5080705,-900.9680786253884,9.643332035746425,14.606179276946932,12.167764505837113
1764848220.5130703,-1363.4628066457808,7.380692562554032,12.27248170459643,11.965809908229858
1764848220.5180705,-1031.1035074335523,16.083439759444445,17.579399741720408,12.65021160012111
1764848220.5230703,-574.6898567411117,15.036267771851271,13.674944187980145,11.561900713015348
1764848220.5280704,-911.0209297062829,14.639838376548141,11.03457481926307,9.03746824292466
1764848220.5330703,-1368.2760578887537,9.819107333663851,14.879191973712295,12.822246998082846
1764848220.5380704,-1024.558682511095,11.344986515585333,14.800654074642807,13.671204288024455
1764848220.5430703,-572.8199067632668,11.928410908672959,17.246548645664006,15.028787971939892
1764848220.5480704,-923.4224379593506,7.421831462066621,11.804994210135192,11.775075010489672
1764848220.5530703,-1372.0570967439562,14.31820698035881,15.167164270300418,14.400484779383987
1764848220.5580704,-1013.5446771415882,13.686163887847215,13.012981895823032,12.837206597905606
1764848220.5630703,-564.6183061604388,13.970396284479648,18.65275102900341,15.9151442614384
1764848220.5680704,-933.3930112412199,8.001515955198556,5.054474790114909,11.240269316826016
1764848220.5730705,-1379.1255076602101,12.64647170016542,12.410858002956957,10.514728725422174
1764848220.5780704,-1002.1230226769112,18.432096931617707,20.085132712032646,10.6905040233396
1764848220.5830705,-563.9713034681045,15.694490164052695,10.114559430163354,12.395898403134197
1764848220.5880704,-943.9170897165313,8.973889943677932,10.320253927726299,10.784001522231847
1764848220.5930705,-1384.8662540921941,8.940230844076723,15.563593665603548,11.116852618288249
1764848220.5980704,-991.1688557066955,12.407118103001267,13.618845688644797,14.422924179118127
1764848220.6030705,-561.7759821941145,14.512681778054684,20.26090800995007,15.234482469502836
1764848220.6080704,-952.6871551126242,9.946263932157308,10.69424392329529,11.09441321855411
1764848220.6130705,-1387.8993129562587,8.341846851166338,18.77990762749687,14.793174274731427
1764848220.6180704,-986.2022685655393,11.573120412882417,16.816460150759667,15.032527871895581
1764848220.6230705,-550.8592142234556,13.940477084834129,17.295167345087975,17.96086953720078
1764848220.6280704,-959.7480862289667,10.054721030872315,6.374659474473447,10.320253927726299
1764848220.6330705,-1395.9849766604602,9.983662931714207,13.009241995867342,12.437037302646786
1764848220.6380703,-964.7352428198792,14.041454383637756,14.6921969759278,16.35271255625412
1764848220.6430705,-549.0378829450347,15.339199668262154,21.94012309005484,19.610165417660028
1764848220.6480703,-968.9744194196537,9.748049234505743,2.6422393186949193,7.765902257990092
1764848220.6530704,-1401.198397198692,6.082947277929634,14.740815675351769,8.098753354046494
1764848220.6580703,-965.6290789092891,11.356206215452403,12.941923796664923,13.544047689530998
1764848220.6630704,-540.626847944688,10.623185824137181,19.434390119742602,15.043747571762651
1764848220.6680703,-978.7056391043589,12.481916102115065,12.414597902912647,12.238822604995221
1764848220.6730704,-1403.7826680680737,11.09441321855411,15.773028063122183,12.29118120437488
1764848220.6780703,-957.9996829996817,11.991989207919687,15.9151442614384,15.821646762546152
1764848220.6830704,-533.0198914348148,11.416044614743441,17.93095033755526,11.195390517357737
1764848220.6880703,-982.2398445624858,10.615706024225801,10.533428225200623,9.149665241595358
1764848220.6930704,-1411.2175891799852,9.706910334993154,8.771935346070677,10.537168125156313
1764848220.6980705,-951.4847772768699,13.966656384523958,16.24051555758342,21.51751439506188
1764848220.7030704,-532.7431388380937,13.760961886961013,16.225555957760662,16.790280851069838
1764848220.7080705,-986.3088557142764,7.2647556639276445,11.49832241376862,14.71837627561763
1764848220.7130704,-1417.2350882086903,10.65684492373839,12.238822604995221,12.792327798437327
1764848220.7180705,-954.3271012431942,12.055567507166415,17.014674848411232,16.075959959533066
1764848220.7230704,-528.6367286867462,10.23797612870112,11.823693709913641,10.357652927283198
1764848220.7280705,-987.0792751051486,12.2463024049066,17.49338204273954,11.202870317269117
1764848220.7330704,-1413.872918148525,10.825140421744436,8.839253545273095,10.507248925510794
1764848220.7380705,-950.7143578859977,11.88727200916037,10.533428225200623,14.441623678896576
1764848220.7430704,-518.3183447089978,12.175244305748492,13.300954192411155,14.591219677124172
1764848220.7480705,1946.6328865364194,8.88226239476353,8.0781839042902,15.552373965736479
1764848220.7530704,1512.9466078747064,8.923401294276118,15.561723715625703,10.301554427947849
